season,player_id,player_name,goals,bigChancesMissed,successfulDribbles,successfulDribblesPercentage,totalShots,shotsOnTarget,shotsOffTarget,blockedShots,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,goalsFromInsideTheBox,goalsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,hitWoodwork,offsides,penaltyConversion,setPieceConversion,rating,tackles,interceptions,clearances,ownGoals,dribbledPast,bigChancesCreated,assists,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,saves,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,possessionLost,appearances,player_slug,player_userCount,team_name,team_slug
2017,111229,Sergio León,11,12,20,45.45,65,28,18,19,16.92,1,0,0,10,1,2,3,6,0,11,0,0,6.78,13,6,4,0,8,2,1,256,114,370,69.19,108,150,78,10,2,22.22,14,45.16,0,0,33,4,0,0,0,0,0,5,0,68,41.72,26,33.77,94,39.17,1981,39,25,40,242,31,sergio-leon,252,Real Betis,real-betis
2017,83247,Mikel Rico,0,0,10,55.56,13,1,10,2,0,0,0,0,0,0,0,0,0,2,0,0,0,6.78,24,24,10,0,22,3,0,438,97,535,81.87,202,238,100,11,2,16.67,38,67.86,0,0,10,0,0,0,0,0,0,2,0,57,47.5,6,33.33,63,45.65,1170,23,19,14,152,17,mikel-rico,42,Athletic Club,athletic-club
2017,2436,Fernando Torres,5,4,17,50,30,13,12,5,16.67,1,0,0,5,0,0,1,4,0,10,0,0,6.77,11,2,9,0,4,1,0,146,95,241,60.58,47,99,60,5,0,0,6,46.15,0,0,8,1,0,0,0,0,0,2,0,47,44.34,50,54.35,97,48.99,966,23,17,23,175,27,fernando-torres,2142,Atlético Madrid,atletico-madrid
2017,893140,Juan Narváez,0,0,3,75,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77,8,8,3,0,3,0,0,141,14,155,90.97,54,88,40,2,1,16.67,9,75,0,0,7,3,0,0,0,0,0,0,0,27,71.05,2,28.57,29,64.44,304,16,4,3,33,7,juan-narvaez,171,Real Betis,real-betis
2017,255973,Rubén Peña,1,0,20,50,12,2,7,3,8.33,0,0,0,0,1,0,0,1,1,5,0,0,6.77,41,30,22,0,22,1,0,520,206,726,71.63,179,359,166,17,18,25.71,56,44.8,0,0,21,2,0,0,0,0,0,1,0,78,51.66,15,41.67,93,49.73,1727,18,15,16,371,28,ruben-pena,294,Eibar,eibar
2017,119192,Wissam Ben Yedder,9,17,16,53.33,48,28,11,9,18.75,0,0,0,9,0,0,7,2,1,21,0,0,6.77,12,5,2,0,1,2,3,371,100,471,78.77,106,265,178,28,0,0,8,53.33,0,0,25,2,0,0,0,0,0,1,1,48,44.04,15,20.55,63,34.62,1699,20,17,31,206,25,wissam-ben-yedder,6089,Sevilla,sevilla
2017,83618,Jorge Molina,7,18,24,35.82,63,26,28,9,11.11,6,3,6,7,0,0,1,6,4,39,50,0,6.77,18,7,27,0,23,4,4,494,340,834,59.23,66,432,262,33,4,23.53,16,55.17,0,0,24,3,0,0,0,0,0,10,0,94,34.43,106,40.77,200,37.52,2790,61,54,66,577,36,jorge-molina,340,Getafe,getafe
2017,41963,Mikel Balenziaga,0,0,14,58.33,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77,34,17,53,0,12,2,2,448,128,576,77.78,218,242,102,7,12,24,19,27.94,0,0,21,3,0,0,0,0,0,1,0,64,53.33,14,51.85,78,53.06,1554,16,21,13,236,18,mikel-balenziaga,141,Athletic Club,athletic-club
2017,59623,Antonio Adán,0,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77,1,0,21,0,0,2,2,758,367,1125,67.38,674,84,11,4,0,0,237,40.1,85,26,47,6,10,7,7,16,0,4,0,8,100,5,83.33,13,92.86,2700,3,1,0,394,30,antonio-adan,627,Real Betis,real-betis
2017,41653,Daniel Carriço,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77,7,10,21,0,3,0,0,214,35,249,85.94,163,51,18,2,0,0,18,48.65,0,0,8,0,0,0,0,0,0,1,0,7,41.18,12,52.17,19,47.5,459,0,5,2,37,6,daniel-carrico,108,Sevilla,sevilla
2017,801837,Íñigo Lekue,0,0,42,56.76,18,5,9,4,0,0,0,0,0,0,0,0,0,0,1,0,0,6.77,71,15,37,0,19,2,1,725,223,948,76.48,315,427,204,19,17,23.61,49,42.24,0,0,28,2,0,0,0,0,0,3,0,125,57.6,27,46.55,152,55.27,2104,12,25,19,403,32,inigo-lekue,170,Athletic Club,athletic-club
2017,212074,Roger Martí,3,6,13,72.22,27,8,12,7,11.11,1,1,0,3,0,0,0,3,0,5,100,0,6.76,8,1,5,0,11,3,2,136,54,190,71.58,44,94,61,11,2,33.33,8,66.67,0,0,10,5,0,0,0,0,0,4,0,34,44.16,10,29.41,44,39.64,962,14,17,13,110,17,roger-marti,443,Levante UD,levante-ud
2017,52740,Mubarak Wakaso,0,1,17,70.83,10,1,6,3,0,0,0,0,0,0,0,0,0,0,3,0,0,6.76,43,35,18,0,26,1,1,316,105,421,75.06,162,155,55,9,1,5.26,51,57.3,0,0,18,3,0,0,0,0,0,7,0,82,53.25,17,47.22,99,52.11,1097,22,31,11,182,21,mubarak-wakaso,637,Deportivo Alavés,deportivo-alaves
2017,873947,Dani Raba,2,3,27,60,18,5,4,9,11.11,0,0,0,1,1,1,0,1,0,8,0,0,6.76,25,17,8,0,36,7,4,356,96,452,78.76,133,233,126,25,10,29.41,28,71.79,0,0,6,2,0,0,0,0,0,3,1,78,42.16,9,36,87,41.43,1113,27,25,32,232,21,dani-raba,132,Villarreal,villarreal
2017,828239,Toni Lato,0,0,8,88.89,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.76,30,9,16,0,11,2,1,259,70,329,78.72,131,129,55,6,1,10,13,35.14,0,0,8,2,0,0,0,0,0,4,0,45,60.81,9,45,54,57.45,798,8,10,7,109,16,toni-lato,320,Valencia,valencia
2017,329563,Rubén Sobrino,3,6,25,64.1,25,13,10,2,12,0,0,0,3,0,1,0,2,2,6,0,0,6.76,33,18,8,0,21,1,2,284,105,389,73.01,81,208,111,21,5,38.46,4,33.33,0,0,23,2,0,0,0,0,0,5,0,85,44.74,59,45.74,144,45.14,1461,32,37,35,226,28,ruben-sobrino,241,Deportivo Alavés,deportivo-alaves
2017,311482,Jozabed Sánchez,0,2,6,60,18,5,11,2,0,0,0,0,0,0,0,0,0,0,2,0,0,6.76,18,16,17,0,15,3,4,761,114,875,86.97,327,435,211,21,1,14.29,63,75.9,0,0,25,3,0,0,0,0,0,7,0,34,41.46,5,35.71,39,40.63,1483,10,14,16,165,24,jozabed-sanchez,35,Celta Vigo,celta-vigo
2017,28386,Vitorino Antunes,0,1,18,46.15,30,3,16,11,0,1,0,0,0,0,0,0,0,2,1,0,0,6.76,58,58,77,0,36,6,2,561,328,889,63.1,215,376,202,29,30,20.13,75,30.12,0,0,29,2,0,0,0,0,0,14,0,111,46.44,19,45.24,130,46.26,2797,36,50,24,595,34,vitorino-antunes,137,Getafe,getafe
2017,169549,Anthony Lozano,1,1,11,57.89,16,8,5,3,6.25,0,0,0,0,1,0,0,1,0,3,0,0,6.76,9,3,2,0,4,0,0,80,39,119,67.23,30,51,23,4,1,12.5,1,33.33,0,0,7,5,0,0,0,0,0,0,0,29,44.62,23,51.11,52,47.27,465,10,18,8,77,14,anthony-lozano,751,Girona,girona
2017,42564,Michel Macedo,0,0,14,63.64,6,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6.76,33,39,51,0,11,1,1,753,162,915,82.3,356,413,196,24,16,25,25,35.71,0,0,35,2,0,0,0,0,0,4,1,88,55,34,53.97,122,54.71,2136,43,38,19,304,28,michel-macedo,88,Las Palmas,las-palmas
2017,22986,Gustavo Cabral,1,0,1,100,10,2,5,3,10,0,0,0,1,0,1,0,0,0,2,0,0,6.76,30,42,102,0,24,1,1,1131,147,1278,88.5,893,238,40,2,0,0,84,50,0,0,29,1,0,0,0,0,0,5,0,33,45.21,58,60.42,91,53.85,1890,4,14,5,161,26,gustavo-cabral,60,Celta Vigo,celta-vigo
2017,252821,Nélson Semedo,0,1,29,63.04,3,2,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,6.75,34,22,22,0,12,1,0,860,118,978,87.93,390,472,220,11,2,13.33,32,53.33,0,0,15,3,0,0,0,0,0,1,0,84,56,7,50,91,55.49,1495,21,12,25,208,24,nelson-semedo,4382,Barcelona,barcelona
2017,336655,Enes Ünal,6,7,9,33.33,44,23,16,5,13.64,0,0,0,6,0,2,3,1,2,13,0,0,6.75,15,6,16,0,21,3,3,309,111,420,73.57,92,217,116,14,0,0,3,75,0,0,24,4,0,0,0,0,0,1,0,56,31.28,59,44.03,115,36.74,1719,35,42,48,258,30,enes-unal,3519,Villarreal,villarreal
2017,96369,Juanmi,8,3,11,40.74,38,13,15,10,21.05,0,0,1,8,0,1,0,7,1,16,0,0,6.75,22,10,2,0,18,2,2,282,66,348,81.03,102,181,92,9,1,20,12,75,0,0,21,5,0,0,0,0,0,3,0,56,43.08,12,41.38,68,42.77,1490,23,20,24,166,30,juanmi,676,Real Sociedad,real-sociedad
2017,893141,Francis Guerrero,1,1,17,62.96,4,1,2,1,25,0,0,0,1,0,0,0,1,0,1,0,0,6.75,31,21,22,0,18,0,0,385,99,484,79.55,166,224,103,8,5,13.51,6,30,0,0,14,1,0,0,0,0,0,1,0,73,52.14,12,44.44,85,50.9,991,26,17,22,198,14,francis-guerrero,26,Real Betis,real-betis
2017,122621,Sergio Araujo,0,0,2,100,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,3,0,0,0,0,0,0,19,1,20,95,4,15,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,83.33,0,0,5,62.5,37,0,0,1,4,2,sergio-araujo,771,Las Palmas,las-palmas
2017,14125,Sergio Sánchez,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,4,3,3,0,1,0,0,19,8,27,70.37,9,10,6,0,0,0,1,25,0,0,1,0,0,0,0,0,0,1,0,4,57.14,2,100,6,66.67,102,0,2,0,15,2,sergio-sanchez,14,Espanyol,espanyol
2017,37191,John Guidetti,3,4,8,66.67,33,14,15,4,9.09,0,0,0,2,1,0,1,2,0,11,0,0,6.75,7,2,7,0,8,3,3,254,131,385,65.97,63,194,118,15,3,21.43,10,50,0,0,8,1,0,0,0,0,0,3,0,29,29.9,33,40.74,62,34.83,1338,16,33,28,207,25,john-guidetti,416,Deportivo Alavés,deportivo-alaves
2017,41668,Coke,3,2,19,67.86,11,5,5,1,27.27,0,0,0,3,0,1,0,2,0,4,0,0,6.75,35,34,43,0,20,0,0,415,145,560,74.11,210,211,121,12,6,16.67,32,45.07,0,0,17,6,0,0,0,0,0,4,1,65,45.14,24,53.33,89,47.09,1385,12,27,25,267,17,coke,85,Levante UD,levante-ud
2017,141832,Pedro Bigas,0,0,10,83.33,4,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.75,14,16,40,0,6,0,0,516,72,588,87.76,369,147,31,5,0,0,37,51.39,0,0,22,4,0,0,0,0,0,3,0,29,58,12,60,41,58.57,896,6,12,3,85,12,pedro-bigas,87,Las Palmas,las-palmas
2017,99524,Dani Pacheco,0,0,4,66.67,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74,4,2,1,0,1,2,0,56,24,80,70,22,38,24,6,4,20,5,50,0,0,2,0,0,0,0,0,0,0,0,8,61.54,0,0,8,53.33,165,0,0,2,50,11,dani-pacheco,43,Getafe,getafe
2017,3504,Kévin Gameiro,7,6,9,60,20,14,2,4,35,2,2,0,7,0,0,1,6,0,12,100,0,6.74,11,4,4,0,9,3,2,179,51,230,77.83,55,125,73,9,1,50,1,50,0,0,10,0,0,0,0,0,0,0,0,29,40.85,9,24.32,38,35.19,1119,9,9,18,116,25,kevin-gameiro,1051,Atlético Madrid,atletico-madrid
2017,267863,Ander Capa,0,0,34,55.74,6,1,3,2,0,0,0,0,0,0,0,0,0,0,6,0,0,6.74,57,52,42,0,13,2,1,772,287,1059,72.9,270,521,284,14,19,20,80,45.45,0,0,33,3,0,0,0,0,0,4,0,100,51.02,28,68.29,128,54.01,2247,9,34,24,527,33,ander-capa,188,Eibar,eibar
2017,141897,Aday Benítez,2,2,27,64.29,33,14,11,8,6.06,2,1,0,2,0,0,0,2,0,6,50,0,6.74,17,25,46,1,11,1,0,564,156,720,78.33,250,338,171,20,24,17.91,41,43.16,0,0,28,3,0,0,0,0,0,10,0,58,41.43,38,67.86,96,48.98,1833,15,39,23,380,31,aday-benitez,11,Girona,girona
2017,215246,Franco Vázquez,4,7,32,57.14,56,13,29,14,7.14,0,0,0,3,1,1,3,0,1,9,0,0,6.74,39,11,11,0,28,12,6,645,217,862,74.83,205,446,276,41,6,18.18,25,54.35,0,0,30,3,0,0,0,0,0,4,0,127,44.56,38,53.52,165,46.35,1845,61,47,60,403,30,franco-vazquez,430,Sevilla,sevilla
2017,352486,Iván Alejo,1,0,33,45.83,13,3,6,4,7.69,0,0,0,0,1,0,0,1,1,3,0,0,6.74,20,5,0,0,9,3,3,151,67,218,69.27,53,119,64,17,21,19.27,6,50,0,0,11,0,0,0,0,0,0,5,0,95,51.35,13,48.15,108,50.94,1105,45,25,18,273,22,ivan-alejo,159,Eibar,eibar
2017,587074,Erick Cabaco,0,0,2,50,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.74,25,17,71,0,6,0,0,232,92,324,71.6,162,70,23,1,0,0,23,27.71,0,0,16,1,0,0,0,0,0,5,0,38,65.52,20,57.14,58,62.37,1039,12,13,1,99,14,erick-cabaco,137,Levante UD,levante-ud
2017,129452,Vitolo,2,3,34,68,14,6,7,1,14.29,0,0,1,2,0,0,1,1,1,5,0,0,6.73,24,12,6,0,25,2,2,529,115,644,82.14,194,336,186,10,1,10,7,43.75,0,0,23,2,0,0,0,0,0,1,1,108,54.82,11,34.38,119,51.97,1309,51,24,26,206,23,vitolo,473,Atlético Madrid,atletico-madrid
2017,17157,Momo,0,1,7,63.64,6,1,3,2,0,0,0,0,0,0,0,0,0,0,3,0,0,6.73,14,5,1,0,9,2,1,297,60,357,83.19,106,199,97,14,8,23.53,20,68.97,0,0,20,2,0,0,0,0,0,3,0,42,60.87,4,33.33,46,56.79,674,21,5,9,114,13,momo,5,Las Palmas,las-palmas
2017,845385,Brais Méndez,1,2,8,50,22,9,8,5,4.55,0,0,0,1,0,0,1,0,1,3,0,0,6.73,19,4,9,0,10,2,1,359,88,447,80.31,121,239,120,10,1,4.17,13,52,0,0,17,1,0,0,0,0,0,0,0,40,42.55,8,29.63,48,39.67,949,14,17,19,172,20,brais-mendez,1856,Celta Vigo,celta-vigo
2017,788027,Theo Hernández,0,0,22,55,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6.73,20,17,18,0,13,2,0,481,69,550,87.45,225,264,138,8,8,26.67,8,50,0,0,11,0,0,0,0,0,0,1,0,57,47.5,10,71.43,67,50,961,15,11,21,163,13,theo-hernandez,11021,Real Madrid,real-madrid
2017,136743,Juankar,0,0,6,54.55,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,6.73,23,19,20,0,9,0,0,239,77,316,75.63,121,128,59,11,10,41.67,17,43.59,0,0,16,0,0,0,0,0,0,2,0,36,59.02,6,35.29,42,53.85,784,8,9,2,128,10,juankar,155,Málaga,malaga
2017,344243,Roger Martínez,1,0,6,60,11,3,2,6,9.09,0,0,0,1,0,0,0,1,0,1,0,0,6.73,1,0,1,0,2,0,0,45,15,60,75,9,36,23,0,0,0,2,40,0,0,4,1,0,0,0,0,0,1,0,17,50,5,50,22,50,226,10,6,5,32,8,roger-martinez,825,Villarreal,villarreal
2017,106273,Jordi Amat,0,0,18,81.82,7,1,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,6.73,32,38,74,1,13,0,0,1438,160,1598,89.99,978,460,114,5,0,0,101,64.74,0,0,27,4,0,0,0,0,0,6,2,59,51.3,30,50,89,50.86,2051,10,38,2,180,25,jordi-amat,688,Real Betis,real-betis
2017,32185,Oier Olazábal,0,0,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73,0,1,16,0,2,0,0,306,342,648,47.22,176,130,35,0,0,0,192,36.36,86,27,33,6,4,11,10,19,0,2,0,5,55.56,5,83.33,10,66.67,2340,4,2,1,348,26,oier-olazabal,74,Levante UD,levante-ud
2017,330939,Burgui,1,0,21,58.33,15,4,4,7,6.67,0,0,1,0,1,0,0,1,1,6,0,0,6.73,10,7,1,0,4,3,0,257,79,336,76.49,66,193,128,18,2,14.29,17,77.27,0,0,10,2,0,0,0,0,0,0,0,49,53.85,3,27.27,52,50.98,1034,19,12,17,156,23,burgui,45,Deportivo Alavés,deportivo-alaves
2017,826552,Róber Pier,0,0,8,100,8,1,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,6.72,35,41,73,1,15,1,0,552,120,672,82.14,371,181,49,2,0,0,56,53.33,0,0,28,6,0,0,0,0,0,4,0,48,53.93,18,40.91,66,49.62,1904,7,18,10,145,25,rober-pier,65,Levante UD,levante-ud
2017,188407,Sandro Ramírez,0,3,11,52.38,24,10,10,4,0,0,0,1,0,0,0,0,0,0,5,0,0,6.72,8,4,2,0,6,3,1,193,44,237,81.43,64,131,75,9,2,11.11,4,44.44,0,0,17,0,0,0,0,0,0,0,0,41,47.13,4,30.77,45,45,715,22,17,13,106,13,sandro-ramirez,528,Sevilla,sevilla
2017,825775,Adalberto Peñaranda,0,0,15,51.72,21,6,11,4,0,0,0,0,0,0,0,0,0,0,3,0,0,6.72,10,0,1,0,1,0,0,193,49,242,79.75,57,136,68,10,0,0,5,83.33,0,0,16,0,0,0,0,0,0,3,0,52,41.6,17,26.56,69,36.51,807,27,28,32,130,13,adalberto-penaranda,669,Málaga,malaga
2017,107420,Mauro Dos Santos,0,0,1,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6.72,16,12,52,0,5,0,0,234,74,308,75.97,171,64,28,0,1,33.33,34,50,0,0,7,2,0,0,0,0,0,3,0,20,52.63,21,61.76,41,56.94,981,3,9,3,84,14,mauro-dos-santos,9,Leganés,leganes
2017,96363,Jonas Ramalho,0,2,13,81.25,7,1,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.72,25,35,106,1,9,1,0,658,219,877,75.03,424,234,70,5,0,0,79,42.02,0,0,37,5,0,0,0,0,0,3,0,49,57.65,39,59.09,88,58.28,2297,12,20,6,257,26,jonas-ramalho,31,Girona,girona
2017,114154,Carles Planas,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72,5,5,6,0,3,2,1,59,24,83,71.08,23,38,22,4,2,28.57,1,20,0,0,2,2,0,0,0,0,0,0,0,5,45.45,3,75,8,53.33,190,0,1,1,36,5,carles-planas,15,Girona,girona
2017,180515,Rubén Blanco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72,0,3,27,0,2,0,0,433,302,735,58.91,345,88,24,0,0,0,157,34.28,56,22,29,2,11,11,10,5,0,3,1,0,0,6,100,6,66.67,1942,0,1,0,313,22,ruben-blanco,291,Celta Vigo,celta-vigo
2017,25621,Antonio Rukavina,0,0,1,33.33,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72,25,16,57,0,8,0,0,387,77,464,83.41,219,174,63,8,6,22.22,27,48.21,0,0,15,2,0,0,0,0,0,5,0,29,50.88,9,45,38,49.35,1269,3,18,0,149,17,antonio-rukavina,71,Villarreal,villarreal
2017,99528,Antonio Luna,0,0,10,66.67,5,0,1,4,0,0,0,0,0,0,0,0,0,0,3,0,0,6.72,39,36,49,0,17,4,2,510,220,730,69.86,271,256,135,14,17,29.31,50,33.11,0,0,28,7,0,0,0,0,0,4,0,61,50.83,15,53.57,76,51.35,2021,15,21,16,352,23,antonio-luna,17,Levante UD,levante-ud
2017,345193,Chema,1,0,1,100,7,3,4,0,14.29,0,0,0,0,1,0,1,0,0,2,0,0,6.72,20,30,109,1,9,1,1,535,156,691,77.42,351,184,52,5,0,0,84,45.65,0,0,28,6,0,0,0,0,0,8,1,33,50,30,57.69,63,53.39,2017,13,21,5,168,25,chema,39,Levante UD,levante-ud
2017,17761,Gabriel Peñalba,0,0,6,75,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,6,8,13,0,6,0,0,326,54,380,85.79,201,125,38,2,0,0,10,41.67,0,0,13,0,0,0,0,0,0,3,0,16,44.44,14,63.64,30,51.72,572,4,9,3,66,7,gabriel-penalba,4,Las Palmas,las-palmas
2017,2966,Sulley Muntari,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,9,11,10,0,6,1,0,107,41,148,72.3,51,57,28,1,1,16.67,16,55.17,0,0,8,1,0,0,0,0,0,3,0,16,45.71,11,55,27,49.09,408,7,11,2,53,8,sulley-muntari,223,Deportivo La Coruña,deportivo-la-coruna
2017,3368,Gorka Iraizoz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,1,1,12,1,1,0,0,98,103,201,48.76,44,54,24,0,0,0,65,38.69,26,8,11,2,3,7,7,5,1,1,0,1,50,0,0,1,33.33,765,0,0,0,104,9,gorka-iraizoz,30,Girona,girona
2017,832427,Carlos Soler,1,6,26,46.43,45,17,20,8,2.22,0,0,0,1,0,0,1,0,0,1,0,0,6.71,51,5,16,0,31,5,4,801,141,942,85.03,307,505,260,35,11,20.37,41,66.13,0,0,17,4,0,0,0,0,0,4,0,118,43.7,9,36,127,43.05,2374,42,54,38,320,33,carlos-soler,3375,Valencia,valencia
2017,367096,Víctor Camarasa,1,0,11,55,21,4,15,2,4.76,0,0,0,1,0,1,0,0,1,2,0,0,6.71,20,15,11,1,10,2,0,547,83,630,86.83,223,326,181,14,2,50,37,80.43,0,0,24,3,0,0,0,0,0,2,0,62,50.82,10,43.48,72,49.66,1253,31,19,24,158,24,victor-camarasa,132,Real Betis,real-betis
2017,47549,Sébastien Corchia,0,0,5,50,5,3,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6.71,18,16,17,0,7,1,1,239,59,298,80.2,103,142,68,5,6,26.09,10,35.71,0,0,15,1,0,0,0,0,0,4,0,44,55,12,75,56,58.33,823,22,20,6,117,12,sebastien-corchia,128,Sevilla,sevilla
2017,86528,Toño,0,0,24,77.42,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,12,6,24,0,5,3,1,331,95,426,77.7,141,197,101,7,7,16.28,35,47.3,0,0,17,2,0,0,0,0,0,2,0,44,62.86,2,25,46,58.97,1080,8,6,10,180,12,tono,25,Levante UD,levante-ud
2017,146217,Borja Valle,3,3,0,0,15,7,6,2,20,0,0,0,3,0,0,0,3,0,6,0,0,6.71,6,3,4,0,3,2,2,101,31,132,76.52,33,70,42,10,2,25,5,62.5,0,0,11,2,0,0,0,0,0,1,0,13,32.5,9,31.03,22,31.88,474,8,12,9,62,17,borja-valle,72,Deportivo La Coruña,deportivo-la-coruna
2017,316152,Ángel Correa,8,8,69,54.33,47,27,12,8,17.02,0,0,0,6,2,0,0,8,0,6,0,0,6.71,41,25,15,0,49,4,4,626,224,850,73.65,189,443,270,29,6,20,18,36.73,0,0,9,0,0,0,0,0,0,3,1,159,39.75,6,16.22,165,37.76,2262,49,47,90,523,37,angel-correa,8139,Atlético Madrid,atletico-madrid
2017,846470,Youssef En-Nesyri,4,6,18,33.96,48,14,27,7,8.33,1,0,0,3,1,0,2,2,1,14,0,0,6.7,31,9,32,0,20,1,0,187,133,320,58.44,66,123,78,10,2,10.53,8,50,0,0,24,3,0,0,0,0,0,1,1,79,39.7,81,40.7,160,40.2,1592,33,34,36,297,25,youssef-en-nesyri,12967,Málaga,malaga
2017,82703,David Zurutuza,0,3,14,63.64,14,3,8,3,0,0,0,0,0,0,0,0,0,0,1,0,0,6.7,49,41,21,0,29,2,2,983,163,1146,85.78,453,531,228,11,1,16.67,47,68.12,0,0,34,5,0,0,0,0,0,2,0,107,47.98,33,51.56,140,48.78,2248,47,44,37,254,31,david-zurutuza,30,Real Sociedad,real-sociedad
2017,13989,Javi García,1,3,13,76.47,11,1,6,4,9.09,0,0,0,1,0,0,0,1,1,1,0,0,6.7,34,26,76,0,27,1,0,1538,137,1675,91.82,1002,536,134,10,0,0,69,68.32,0,0,34,5,0,0,0,0,0,6,0,79,49.07,48,60,127,52.7,2410,33,33,21,182,32,javi-garcia,80,Real Betis,real-betis
2017,249929,Joaquín Correa,1,2,40,53.33,24,6,14,4,4.17,0,0,1,1,0,0,1,0,0,5,0,0,6.7,15,2,11,0,21,3,1,386,74,460,83.91,110,276,166,23,0,0,21,84,0,0,11,1,0,0,0,0,0,5,0,95,47.5,15,50,110,47.83,1198,43,26,25,180,21,joaquin-correa,5164,Sevilla,sevilla
2017,805078,Mathías Olivera,1,0,2,66.67,1,1,0,0,100,0,0,0,1,0,1,0,0,0,0,0,0,6.7,3,1,2,0,2,0,0,10,19,29,34.48,5,6,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,5,45.45,6,33.33,11,37.93,102,0,2,2,25,3,mathias-olivera,1645,Getafe,getafe
2017,106289,Pedro Mosquera,0,2,9,69.23,12,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,48,23,35,0,25,3,2,569,138,707,80.48,274,296,147,9,1,9.09,77,61.6,0,0,24,7,0,0,0,0,0,7,0,69,46.94,23,40.35,92,45.1,1397,12,32,17,196,23,pedro-mosquera,49,Deportivo La Coruña,deportivo-la-coruna
2017,254895,Carles Gil,0,0,2,20,10,2,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,6.7,6,4,0,0,4,2,1,185,27,212,87.26,47,141,86,12,3,33.33,7,87.5,0,0,10,2,0,0,0,0,0,0,0,24,54.55,0,0,24,50,478,16,3,7,66,10,carles-gil,571,Deportivo La Coruña,deportivo-la-coruna
2017,369004,Antonio Sivera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,0,0,0,0,0,0,5,8,13,38.46,1,4,0,0,0,0,5,38.46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,8,1,antonio-sivera,197,Deportivo Alavés,deportivo-alaves
2017,291611,Héctor Hernández,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,1,0,1,0,0,0,0,1,0,1,100,1,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,1,100,15,0,0,0,2,1,hector-hernandez,12,Deportivo Alavés,deportivo-alaves
2017,600604,Ivan Rodríguez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,1,1,1,0,0,0,0,10,1,11,90.91,6,4,2,0,0,0,2,100,0,0,0,0,0,0,0,0,0,1,0,1,33.33,0,0,1,33.33,19,0,1,0,2,1,ivan-rodriguez,11,Málaga,malaga
