season,player_id,player_name,goals,bigChancesMissed,successfulDribbles,successfulDribblesPercentage,totalShots,shotsOnTarget,shotsOffTarget,blockedShots,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,goalsFromInsideTheBox,goalsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,hitWoodwork,offsides,penaltyConversion,setPieceConversion,rating,tackles,interceptions,clearances,ownGoals,dribbledPast,bigChancesCreated,assists,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,saves,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,possessionLost,appearances,player_slug,player_userCount,team_name,team_slug
2015,783126,Emiliano Buendía,1,1,12,52.17,13,4,8,1,7.69,0,0,0,1,0,0,0,1,0,1,0,0,6.58,41,21,3,0,15,0,0,274,61,335,81.79,114,162,85,5,2,28.57,22,62.86,0,0,19,2,0,0,0,0,0,5,1,69,51.11,8,50,77,50.99,739,16,16,24,0,17,emiliano-buendia,4041,Getafe,getafe
2015,33587,Hernán Pérez,7,6,72,48.98,47,18,16,13,14.89,0,0,0,7,0,2,2,3,1,17,0,0,6.58,42,41,23,0,49,3,1,628,254,882,71.2,243,409,205,30,24,24.49,25,43.1,0,0,39,9,0,0,0,0,0,12,0,168,40.29,48,47.06,216,41.62,2446,55,87,51,0,32,hernan-perez,76,Espanyol,espanyol
2015,247483,Wanderson,0,0,29,58,24,3,10,11,0,0,0,0,0,0,0,0,0,0,2,0,0,6.58,17,11,4,0,9,1,0,183,47,230,79.57,59,128,65,8,4,16,2,16.67,0,0,22,3,0,0,0,0,0,2,0,64,51.2,2,20,66,48.89,760,18,17,16,0,20,wanderson,636,Getafe,getafe
2015,592058,Borja Fernández,0,0,3,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58,2,4,2,0,1,0,0,37,14,51,72.55,18,19,9,1,0,0,2,25,0,0,4,0,0,0,0,0,0,0,0,5,62.5,4,57.14,9,60,132,0,0,0,0,4,borja-fernandez,7,Celta Vigo,celta-vigo
2015,188405,Samu Castillejo,1,2,37,45.12,24,6,9,9,4.17,0,0,0,1,0,0,1,0,1,7,0,0,6.57,26,27,12,0,26,0,1,404,166,570,70.88,145,283,142,23,24,25.53,14,35,0,0,15,3,0,0,0,0,0,4,0,104,42.28,21,43.75,125,42.52,1699,44,23,49,0,28,samu-castillejo,1373,Villarreal,villarreal
2015,14168,David Barral,0,1,1,25,18,5,6,7,0,0,0,1,0,0,0,0,0,2,2,0,0,6.57,4,3,5,0,4,0,0,86,15,101,85.15,27,59,30,2,0,0,3,60,0,0,5,1,0,0,0,0,0,2,1,14,33.33,6,35.29,20,33.9,363,9,16,6,0,14,david-barral,17,Granada,granada
2015,772685,Juanpi Añor,4,3,34,40,32,11,9,12,12.5,0,0,1,3,1,0,3,1,0,2,0,0,6.57,23,17,10,0,24,6,1,493,145,638,77.27,148,353,193,27,8,21.62,20,44.44,0,0,13,3,0,0,0,0,0,6,0,103,41.04,13,30.23,116,39.46,1620,47,21,54,0,29,juanpi-anor,336,Málaga,malaga
2015,108485,Leandro Damião,0,1,0,0,6,1,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,6.57,2,0,4,0,1,0,0,15,7,22,68.18,3,12,9,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,28.57,5,45.45,9,36,129,2,5,1,0,3,leandro-damiao,663,Real Betis,real-betis
2015,295159,Matías Kranevitter,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56,10,5,7,0,0,0,0,101,30,131,77.1,60,41,15,0,0,0,5,38.46,0,0,3,1,0,0,0,0,0,1,0,13,52,4,30.77,17,44.74,325,3,9,4,0,8,matias-kranevitter,234,Atlético Madrid,atletico-madrid
2015,578202,Juan Muñoz,1,1,2,50,6,3,3,0,16.67,0,0,0,1,0,0,0,1,0,1,0,0,6.56,4,0,0,0,0,0,0,24,10,34,70.59,7,18,7,0,1,50,3,42.86,0,0,6,1,0,0,0,0,0,0,0,7,30.43,1,12.5,8,25.81,299,1,5,9,0,8,juan-munoz,68,Sevilla,sevilla
2015,793761,Mamadou Sylla,0,1,5,41.67,8,1,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0,6.56,4,0,1,0,0,2,0,45,17,62,72.58,11,35,12,3,1,25,2,66.67,0,0,8,3,0,0,0,0,0,3,0,19,38,8,40,27,38.57,329,10,15,10,0,14,mamadou-sylla,279,Espanyol,espanyol
2015,188407,Sandro Ramírez,0,4,3,30,10,2,5,3,0,0,0,0,0,0,0,0,0,1,1,0,0,6.56,2,0,0,0,1,1,1,75,15,90,83.33,19,56,32,6,0,0,2,66.67,0,0,3,1,0,0,0,0,0,0,0,10,38.46,0,0,10,31.25,346,5,4,4,0,10,sandro-ramirez,528,Barcelona,barcelona
2015,33959,Pablo Piatti,0,3,12,36.36,10,4,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6.55,25,9,2,0,18,0,0,189,65,254,74.41,55,146,75,10,12,21.05,3,27.27,0,0,8,2,0,0,0,0,0,3,0,75,50.68,6,24,81,46.82,790,39,16,19,0,21,pablo-piatti,120,Valencia,valencia
2015,19251,Nabil El Zhar,2,0,14,26.92,28,13,9,6,7.14,0,0,0,2,0,0,0,2,1,6,0,0,6.55,27,20,9,0,6,3,4,453,107,560,80.89,147,320,169,21,14,24.56,5,41.67,0,0,27,0,0,0,0,0,0,4,0,73,39.46,16,30.19,89,37.39,1704,32,28,44,0,30,nabil-el-zhar,200,Las Palmas,las-palmas
2015,346516,Adrián Embarba,2,3,24,30.77,41,15,19,7,4.88,0,0,0,2,0,0,1,1,2,11,0,0,6.55,44,25,9,0,13,6,5,413,166,579,71.33,157,286,138,33,30,18.4,13,33.33,0,0,36,2,0,0,0,0,0,5,0,93,42.47,28,38.89,121,41.58,1832,26,27,35,0,28,adrian-embarba,426,Rayo Vallecano,rayo-vallecano
2015,291611,Héctor Hernández,0,0,3,37.5,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54,8,12,15,0,4,1,1,113,37,150,75.33,55,60,27,1,2,8.7,5,50,0,0,10,0,0,0,0,0,0,1,0,19,59.38,5,45.45,24,55.81,396,9,2,2,0,13,hector-hernandez,12,Real Sociedad,real-sociedad
2015,288013,Nacho Martínez,0,0,2,13.33,15,1,10,4,0,0,0,0,0,0,0,0,0,0,1,0,0,6.54,44,53,46,0,12,1,0,578,215,793,72.89,300,284,140,11,6,10.71,53,37.32,0,0,41,3,0,0,0,0,0,7,0,63,51.22,24,46.15,87,49.71,1712,19,29,7,0,22,nacho-martinez,41,Rayo Vallecano,rayo-vallecano
2015,826551,Pape Cheikh,0,0,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54,4,2,0,0,0,0,0,23,2,25,92,17,6,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,66.67,0,0,10,58.82,59,4,2,3,0,6,pape-cheikh,253,Celta Vigo,celta-vigo
2015,54629,Rubén Martínez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54,0,0,13,0,0,0,0,171,178,349,49,92,79,20,0,0,0,116,39.59,41,17,23,4,7,9,8,11,1,4,0,0,0,3,100,3,75,1350,0,1,0,0,15,ruben-martinez,22,Levante UD,levante-ud
2015,151138,Dimitri Foulquier,1,0,20,44.44,6,1,3,2,16.67,0,0,0,1,0,0,0,1,0,0,0,0,6.54,38,41,45,0,7,1,1,343,139,482,71.16,157,191,79,11,5,20.83,21,35,0,0,34,3,0,0,0,0,0,5,0,66,48.53,12,50,78,48.75,1525,8,28,11,0,21,dimitri-foulquier,225,Granada,granada
2015,187299,Ángel Trujillo,0,0,1,100,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54,10,19,26,0,2,0,0,140,42,182,76.92,92,48,10,0,0,0,11,35.48,0,0,12,1,0,0,0,0,0,0,0,12,60,3,18.75,15,41.67,668,1,6,1,0,8,angel-trujillo,1,Levante UD,levante-ud
2015,17634,Ikechukwu Uche,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,1,0,0,21,6,27,77.78,10,11,7,1,0,0,1,33.33,0,0,0,0,0,0,0,0,0,0,0,2,28.57,0,0,2,20,81,2,2,2,0,3,ikechukwu-uche,20,Málaga,malaga
2015,86528,Toño,0,0,47,58.75,11,3,5,3,0,0,0,0,0,0,0,0,0,0,4,0,0,6.53,42,64,68,0,17,2,1,658,258,916,71.83,328,350,176,19,20,17.39,54,39.71,0,0,45,4,0,0,0,0,0,8,0,128,50.39,36,58.06,164,51.9,2387,40,47,34,0,27,tono,25,Levante UD,levante-ud
2015,15589,Manuel Iturra,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,11,11,7,0,3,0,0,131,31,162,80.86,94,37,5,2,0,0,2,28.57,0,0,9,0,0,0,0,0,0,2,1,15,48.39,9,50,24,48.98,384,3,12,2,0,6,manuel-iturra,18,Rayo Vallecano,rayo-vallecano
2015,51647,Foued Kadir,0,0,4,36.36,10,1,4,5,0,0,0,0,0,0,0,0,0,0,4,0,0,6.53,9,6,6,0,7,2,0,207,56,263,78.71,68,148,72,8,9,29.03,9,52.94,0,0,7,1,0,0,0,0,0,1,0,20,37.74,4,30.77,24,36.36,485,7,6,13,0,8,foued-kadir,91,Real Betis,real-betis
2015,340395,Jonathan Rodríguez,0,3,5,41.67,17,7,8,2,0,0,0,0,0,0,0,0,0,0,10,0,0,6.53,8,1,4,0,3,2,0,60,23,83,72.29,8,52,27,3,0,0,2,66.67,0,0,8,1,0,0,0,0,0,2,0,18,29.51,5,22.73,23,27.71,566,5,16,18,0,13,jonathan-rodriguez,670,Deportivo La Coruña,deportivo-la-coruna
2015,82714,Borja Viguera,0,2,4,44.44,7,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,1,2,3,0,2,0,0,66,24,90,73.33,15,51,31,2,0,0,1,50,0,0,3,0,0,0,0,0,0,0,0,7,29.17,10,50,17,38.64,289,3,4,8,0,9,borja-viguera,4,Athletic Club,athletic-club
2015,376854,Carlos Vigaray,1,0,8,36.36,4,3,1,0,25,0,0,0,1,0,0,0,1,1,0,0,0,6.52,38,26,41,0,10,0,0,266,76,342,77.78,151,116,51,7,1,5,14,25.45,0,0,24,2,0,0,0,0,0,5,1,52,53.06,12,42.86,64,50.79,1194,7,19,5,0,14,carlos-vigaray,11,Getafe,getafe
2015,101419,Juan Domínguez,0,0,1,100,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.52,8,1,1,0,8,0,0,47,13,60,78.33,22,25,15,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,9,39.13,2,22.22,11,34.38,185,0,5,1,0,5,juan-dominguez,11,Deportivo La Coruña,deportivo-la-coruna
2015,556988,Pablo Pérez,0,2,4,28.57,18,8,6,4,0,0,0,0,0,0,0,0,0,1,2,0,0,6.52,20,10,10,0,9,1,1,163,95,258,63.18,58,106,59,6,1,12.5,4,36.36,0,0,6,4,0,0,0,0,0,4,0,32,40.51,42,44.21,74,42.53,746,9,18,16,0,18,pablo-perez,24,Sporting Gijón,sporting-gijon
2015,45075,Xavi Torres,0,1,2,66.67,7,2,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.52,6,16,11,0,8,0,0,243,75,318,76.42,126,117,37,1,0,0,30,50.85,0,0,11,3,0,0,0,0,0,2,0,17,41.46,12,50,29,44.62,633,12,13,2,0,12,xavi-torres,18,Real Betis,real-betis
2015,15435,Paco Montañés,0,0,2,20,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.51,8,4,2,0,5,1,0,50,20,70,71.43,20,31,15,3,1,12.5,0,0,0,0,7,1,0,0,0,0,0,1,0,20,52.63,1,33.33,21,51.22,273,10,4,1,0,7,paco-montanes,1,Espanyol,espanyol
2015,21256,Claudio Beauvue,1,1,6,37.5,11,4,6,1,9.09,0,0,0,1,0,0,0,1,0,2,0,0,6.51,11,2,6,0,5,1,0,78,36,114,68.42,23,58,30,5,3,20,3,42.86,0,0,13,3,0,0,0,0,0,1,0,23,43.4,19,43.18,42,43.3,505,6,11,7,0,10,claudio-beauvue,66,Celta Vigo,celta-vigo
2015,782396,Carlos Fernández,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,8,1,9,88.89,0,8,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,50,1,100,2,66.67,27,1,0,1,0,1,carlos-fernandez,324,Sevilla,sevilla
2015,795256,Diego Alende,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,2,3,0,0,0,0,6,1,7,85.71,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,100,1,50,39,0,1,0,0,1,diego-alende,35,Celta Vigo,celta-vigo
2015,367146,Sergio Mendigutxia,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.5,0,0,0,0,0,0,0,4,3,7,57.14,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,33.33,1,33.33,2,33.33,29,1,1,1,0,1,sergio-mendigutxia,9,Sporting Gijón,sporting-gijon
2015,227916,Antonio Cotán,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,1,2,0,0,3,0,0,40,6,46,86.96,21,19,7,1,0,0,7,70,0,0,1,0,0,0,0,0,0,0,0,3,30,1,50,4,33.33,90,2,3,1,0,1,antonio-cotan,6,Sevilla,sevilla
2015,101550,Chengdong Zhang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,1,0,0,0,0,0,1,0,1,100,1,0,0,0,0,0,1,100,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,chengdong-zhang,4,Rayo Vallecano,rayo-vallecano
2015,597750,Ander Gayoso Reina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,1,4,5,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,1,100,5,1,0,0,0,1,ander-gayoso-reina,1,Eibar,eibar
2015,80500,Fábio Espinho,0,0,1,25,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,1,0,0,0,0,49,6,55,89.09,12,38,23,1,1,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.29,2,100,3,33.33,87,0,0,3,0,2,fabio-espinho,18,Málaga,malaga
2015,326471,Gerard Gumbau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,2,2,0,0,2,0,0,16,3,19,84.21,7,9,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,50,0,0,2,50,43,0,0,0,0,3,gerard-gumbau,470,Barcelona,barcelona
2015,327277,Ager Aketxe,0,0,4,57.14,4,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.5,5,2,1,0,1,0,0,60,16,76,78.95,13,51,27,2,4,28.57,3,42.86,0,0,2,1,0,0,0,0,0,0,0,11,40.74,4,66.67,15,45.45,186,2,0,12,0,3,ager-aketxe,162,Athletic Club,athletic-club
2015,138381,Álvaro Vadillo,0,0,2,66.67,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.5,0,0,0,0,2,0,0,29,5,34,85.29,8,22,13,2,1,50,0,0,0,0,3,0,0,0,0,0,0,0,0,5,55.56,1,50,6,54.55,84,3,0,1,0,3,alvaro-vadillo,48,Real Betis,real-betis
2015,83233,Dorado,0,0,3,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,9,9,14,0,2,0,0,210,54,264,79.55,142,68,14,2,0,0,20,43.48,0,0,8,1,0,0,0,0,0,2,0,14,60.87,3,37.5,17,54.84,468,2,7,0,0,10,dorado,2,Rayo Vallecano,rayo-vallecano
2015,314380,Ricardo Horta,0,3,7,36.84,18,2,9,7,0,0,0,0,0,0,0,0,0,1,3,0,0,6.5,14,15,6,0,13,0,0,224,64,288,77.78,75,152,89,9,3,15.79,9,42.86,0,0,10,0,0,0,0,0,0,2,0,27,32.14,3,20,30,30.3,781,6,17,17,0,17,ricardo-horta,1967,Málaga,malaga
2015,101452,Nabil Ghilas,0,4,14,37.84,20,5,10,5,0,0,0,0,0,0,0,0,0,0,6,0,0,6.5,5,6,8,0,1,0,1,140,90,230,60.87,38,106,54,10,4,30.77,2,50,0,0,21,2,0,0,0,0,0,1,0,28,28.57,34,35.05,62,31.79,1009,9,23,26,0,20,nabil-ghilas,70,Levante UD,levante-ud
