season,player_id,player_name,goals,bigChancesMissed,successfulDribbles,successfulDribblesPercentage,totalShots,shotsOnTarget,shotsOffTarget,blockedShots,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,goalsFromInsideTheBox,goalsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,hitWoodwork,offsides,penaltyConversion,setPieceConversion,rating,tackles,interceptions,clearances,ownGoals,dribbledPast,bigChancesCreated,assists,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,saves,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,possessionLost,appearances,player_slug,player_userCount,team_name,team_slug
2020,880157,Marcos André,4,5,13,50,32,12,13,7,12.5,0,0,1,4,0,2,1,1,3,7,0,0,6.72,8,2,9,0,8,1,1,113,73,186,60.75,25,88,50,6,0,0,5,55.56,0,0,18,3,0,0,0,0,0,3,0,46,43.4,41,32.28,87,37.34,1170,26,25,17,162,23,marcos-andre,352,Real Valladolid,real-valladolid
2020,547410,Martin Ødegaard,0,0,1,100,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72,1,1,0,0,1,0,0,144,18,162,88.89,56,89,57,5,1,14.29,8,80,0,0,2,0,0,0,0,0,0,0,0,3,50,0,0,3,33.33,236,1,1,1,32,7,martin-odegaard,30507,Real Madrid,real-madrid
2020,68332,Nemanja Gudelj,0,0,3,100,9,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72,23,24,22,0,6,0,0,729,54,783,93.1,484,246,59,2,1,50,27,60,0,0,12,1,0,0,0,0,0,8,0,35,54.69,14,42.42,49,50.52,1053,9,21,2,68,30,nemanja-gudelj,1612,Sevilla,sevilla
2020,813523,Toni Villa,2,0,23,47.92,15,5,5,5,13.33,0,0,2,2,0,0,0,2,1,3,0,0,6.71,31,5,2,0,27,2,0,257,84,341,75.37,77,187,101,13,7,25.93,17,54.84,0,0,10,1,0,0,0,0,0,2,0,85,50,6,28.57,91,47.64,970,31,17,18,197,21,toni-villa,140,Real Valladolid,real-valladolid
2020,218616,Portu,8,7,14,50,31,11,15,5,25.81,0,0,0,7,1,1,0,7,4,22,0,0,6.71,18,8,5,0,29,5,3,369,136,505,73.07,97,282,179,26,10,14.71,5,27.78,0,0,25,1,0,0,0,0,0,3,0,57,37.01,18,33.96,75,36.23,2193,25,35,22,273,37,portu,545,Real Sociedad,real-sociedad
2020,560756,Dani Calvo,2,1,2,66.67,8,4,3,1,25,0,0,0,2,0,2,0,0,0,2,0,0,6.71,20,11,68,0,3,0,0,635,136,771,82.36,490,145,26,0,0,0,46,34.59,0,0,24,3,0,0,0,0,0,3,0,37,61.67,34,45.33,71,52.59,1778,15,19,0,146,23,dani-calvo,46,Elche,elche
2020,839309,Paul Akouokou,0,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,11,6,6,0,3,1,0,169,16,185,91.35,88,82,28,2,1,50,9,69.23,0,0,3,0,0,0,0,0,0,3,1,16,48.48,10,55.56,26,50.98,383,2,11,2,23,10,paul-akouokou,310,Real Betis,real-betis
2020,127585,Néstor Araujo,0,0,5,100,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,24,43,88,0,8,2,0,1318,266,1584,83.21,971,348,100,4,1,50,95,42.22,0,0,35,4,0,0,0,0,0,5,0,33,47.83,61,55.96,94,52.81,2423,4,30,0,284,33,nestor-araujo,543,Celta Vigo,celta-vigo
2020,801391,Kenedy,4,1,37,52.86,37,11,18,8,10.81,0,0,0,2,2,0,4,0,1,0,0,14.29,6.71,22,26,12,0,20,5,3,181,67,248,72.98,69,127,70,17,15,24.19,11,42.31,0,0,20,1,0,0,0,0,0,3,0,81,40.5,11,34.38,92,39.66,1475,22,32,38,228,28,kenedy,1727,Granada,granada
2020,99519,Marc Bartra,0,0,7,87.5,10,4,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,6.71,27,40,72,0,10,1,1,772,186,958,80.58,575,197,46,3,0,0,60,37.97,0,0,26,1,0,0,0,0,0,3,0,48,56.47,59,57.28,107,56.91,1695,15,29,1,211,19,marc-bartra,925,Real Betis,real-betis
2020,794948,Óscar Rodríguez,0,0,12,54.55,10,2,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,6.71,15,10,1,0,7,1,0,248,48,296,83.78,77,179,74,11,8,21.05,13,65,0,0,6,1,0,0,0,0,0,1,0,38,50.67,7,50,45,50.56,529,11,13,7,111,20,oscar-rodriguez,920,Sevilla,sevilla
2020,796320,Joseph Aidoo,0,1,2,66.67,9,0,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,6.71,26,25,86,0,9,1,0,510,112,622,81.99,381,129,33,2,0,0,32,41.03,0,0,19,3,0,0,0,0,0,3,0,41,63.08,42,50.6,83,56.08,1288,13,13,3,132,25,joseph-aidoo,1265,Celta Vigo,celta-vigo
2020,808955,Josan,4,1,40,53.33,15,8,1,6,26.67,0,0,0,3,1,0,3,1,0,1,0,0,6.71,34,21,19,0,26,1,2,513,110,623,82.34,298,236,97,16,21,20.59,21,53.85,0,0,25,3,0,0,0,0,0,3,0,102,48.8,7,38.89,109,48.02,1935,29,23,23,308,33,josan,84,Elche,elche
2020,41668,Coke,0,0,4,57.14,9,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,24,14,26,0,13,1,0,309,81,390,79.23,198,113,52,5,2,15.38,30,56.6,0,0,13,0,0,0,0,0,0,1,0,37,55.22,15,45.45,52,52,843,9,12,3,108,17,coke,85,Levante UD,levante-ud
2020,255973,Rubén Peña,1,1,30,63.83,6,2,2,2,16.67,0,0,0,1,0,0,0,1,0,0,0,0,6.71,25,13,13,0,14,1,1,373,100,473,78.86,150,230,116,6,7,17.95,13,43.33,0,0,14,1,0,0,0,0,0,1,0,73,51.05,16,61.54,89,52.66,1125,18,22,18,216,19,ruben-pena,294,Villarreal,villarreal
2020,754794,Lucas Torreira,1,0,1,50,3,1,1,1,33.33,0,0,0,1,0,0,0,1,0,1,0,0,6.71,8,12,8,0,3,1,0,272,40,312,87.18,153,119,44,4,0,0,10,50,0,0,3,1,0,0,0,0,0,2,0,22,57.89,4,36.36,26,53.06,520,13,10,4,49,19,lucas-torreira,3383,Atlético Madrid,atletico-madrid
2020,41963,Mikel Balenziaga,0,0,10,66.67,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.7,26,7,38,0,9,1,1,571,162,733,77.9,318,263,102,8,10,22.73,28,31.46,0,0,19,4,0,0,0,0,0,0,0,50,55.56,15,48.39,65,53.72,1689,15,17,10,272,23,mikel-balenziaga,141,Athletic Club,athletic-club
2020,835484,Fran Beltrán,3,0,9,81.82,19,7,8,4,15.79,0,0,0,1,2,0,0,3,0,0,0,0,6.7,30,16,23,0,16,0,0,693,72,765,90.59,358,337,145,4,2,33.33,41,74.55,0,0,26,2,0,0,0,0,0,3,0,49,51.04,4,16,53,43.8,1420,10,16,13,110,32,fran-beltran,568,Celta Vigo,celta-vigo
2020,605374,Tete Morente,2,0,45,60,19,3,13,3,10.53,0,0,0,2,0,0,0,2,1,5,0,0,6.7,31,13,27,0,30,3,5,515,126,641,80.34,252,284,145,15,21,23.86,23,48.94,0,0,26,3,0,0,0,0,0,5,0,110,47.83,21,42.86,131,46.95,2023,34,28,34,315,30,tete-morente,127,Elche,elche
2020,137978,William Carvalho,2,2,18,75,15,6,6,3,13.33,0,0,0,1,1,0,1,1,0,0,0,0,6.7,19,11,14,0,16,1,0,812,147,959,84.67,361,451,170,9,0,0,61,58.65,0,0,22,1,0,0,0,0,0,4,1,47,47.47,29,59.18,76,51.35,1226,10,18,12,187,27,william-carvalho,2083,Real Betis,real-betis
2020,794946,Kuki Zalazar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,1,0,0,0,1,0,1,6,2,8,75,0,6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,33.33,1,50,2,40,28,0,1,0,6,2,kuki-zalazar,51,Real Valladolid,real-valladolid
2020,960401,Marvin Park,0,0,2,33.33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,3,2,3,0,1,0,1,58,12,70,82.86,31,27,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,56.25,4,80,13,61.9,132,5,1,1,29,4,park-marvin,855,Real Madrid,real-madrid
2020,966441,Aihen Muñoz,0,0,10,58.82,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,23,10,27,0,8,0,1,368,149,517,71.18,182,199,97,6,13,23.64,24,30,0,0,13,0,0,0,0,0,0,6,0,42,52.5,14,42.42,56,49.56,1214,9,18,6,265,16,aihen-munoz,367,Real Sociedad,real-sociedad
2020,855835,Sergio Gómez,0,2,18,66.67,10,2,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,6.7,29,14,7,0,11,1,1,277,60,337,82.2,124,163,98,16,10,14.08,12,40,0,0,10,4,0,0,0,0,0,1,0,56,61.54,0,0,56,57.14,791,9,7,8,172,29,sergio-gomez,3956,Huesca,huesca
2020,919367,Edgar Sevikyan,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,0,0,0,0,0,0,3,1,4,75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,0,0,2,100,11,1,0,0,2,1,edgar-sevikyan,213,Levante UD,levante-ud
2020,796315,Kingsley Fobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,1,1,0,0,0,0,4,2,6,66.67,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,1,50,45,1,0,0,4,1,kingsley-fobi,59,Granada,granada
2020,859769,Oriol Rey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,1,0,0,0,0,0,10,2,12,83.33,4,6,3,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2,1,rey-oriol,48,Real Valladolid,real-valladolid
2020,330939,Burgui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,3,0,0,0,0,0,0,9,0,9,100,3,6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,100,0,0,4,100,20,1,0,0,1,1,burgui,45,Deportivo Alavés,deportivo-alaves
2020,1093137,Mamor Niang,0,0,1,100,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,1,0,0,0,0,0,0,4,0,4,100,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,75,1,20,4,44.44,21,1,0,1,6,1,mamor-niang,40,Getafe,getafe
2020,1085400,Nico Williams,0,0,3,100,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.7,1,1,0,0,2,0,0,9,7,16,56.25,2,7,4,0,0,0,1,100,0,0,2,0,0,0,0,0,0,0,0,4,57.14,1,50,5,55.56,55,0,1,1,12,2,nico-williams,4824,Athletic Club,athletic-club
2020,897598,Ante Palaversa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,0,0,0,1,0,0,4,3,7,57.14,3,4,0,2,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,3,2,ante-palaversa,778,Getafe,getafe
2020,934351,Miguel Rubio,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.7,0,3,10,0,0,0,0,39,14,53,73.58,24,15,4,0,0,0,6,40,0,0,3,0,0,0,0,0,0,0,0,1,33.33,9,52.94,10,50,135,1,2,0,15,2,miguel-rubio,128,Real Valladolid,real-valladolid
2020,229740,Alberto Moreno,0,0,4,66.67,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,7,3,1,0,3,0,0,73,9,82,89.02,37,36,21,0,0,0,3,75,0,0,3,0,0,0,0,0,0,0,0,14,63.64,0,0,14,63.64,197,3,3,0,18,5,alberto-moreno,678,Villarreal,villarreal
2020,99517,Martín Montoya,0,0,5,71.43,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,6,2,6,0,2,1,0,107,24,131,81.68,42,66,26,4,1,16.67,6,54.55,0,0,4,0,0,0,0,0,0,0,1,12,60,8,88.89,20,68.97,238,1,3,1,46,5,martin-montoya,163,Real Betis,real-betis
2020,128600,Jordi Masip,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,2,17,0,2,0,0,328,374,702,46.72,177,151,43,0,0,0,182,32.91,76,31,34,6,9,8,8,3,0,3,0,1,33.33,6,100,7,77.78,2250,2,1,0,380,25,jordi-masip,381,Real Valladolid,real-valladolid
2020,106289,Pedro Mosquera,0,0,10,76.92,8,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,38,31,36,0,40,1,0,1029,175,1204,85.47,567,466,173,13,4,57.14,91,59.09,0,0,29,4,0,0,0,0,0,1,0,69,45.7,25,39.06,94,43.72,2055,21,26,13,209,27,pedro-mosquera,49,Huesca,huesca
2020,838636,Jaime Seoane,1,1,20,57.14,24,9,10,5,4.17,0,0,0,1,0,0,1,0,1,0,0,0,6.7,50,17,12,0,41,3,1,656,189,845,77.63,301,361,169,11,6,22.22,67,50.38,0,0,24,3,0,0,0,0,0,5,0,103,46.61,26,54.17,129,47.96,2064,33,43,21,292,29,jaime-seoane,179,Huesca,huesca
2020,194446,Nemanja Radoja,0,0,11,78.57,6,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,23,19,12,0,14,1,2,586,93,679,86.3,305,282,106,3,1,50,35,61.4,0,0,19,3,0,0,0,0,0,1,0,42,50.6,21,56.76,63,52.5,1127,8,16,8,117,21,nemanja-radoja,177,Levante UD,levante-ud
2020,141664,Jony,0,1,17,41.46,10,4,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,6.7,7,14,3,0,15,5,2,181,102,283,63.96,45,156,86,19,20,24.1,18,51.43,0,0,9,2,0,0,0,0,0,0,0,32,33.68,4,33.33,36,33.64,870,8,10,15,246,22,jony,126,Osasuna,osasuna
2020,814385,Lucas Boyé,7,3,66,56.41,58,22,21,15,12.07,0,0,0,6,1,1,1,5,1,10,0,0,6.69,47,19,21,0,39,1,2,489,142,631,77.5,195,296,147,14,2,18.18,23,67.65,0,0,36,5,0,0,0,0,0,7,1,147,36.84,43,29.25,190,34.8,2714,34,95,79,454,34,lucas-boye,1251,Elche,elche
2020,118982,Ibai Gómez,0,0,4,80,5,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.69,6,2,2,0,3,2,1,101,30,131,77.1,37,70,43,7,6,24,7,53.85,0,0,4,1,0,0,0,0,0,0,0,11,50,6,46.15,17,48.57,426,1,2,5,61,13,ibai-gomez,95,Athletic Club,athletic-club
2020,52663,Óscar de Marcos,1,3,7,58.33,6,5,1,0,16.67,0,0,0,1,0,0,0,1,0,2,0,0,6.69,28,12,26,0,15,3,2,459,136,595,77.14,209,256,149,12,6,10.34,25,40.32,0,0,17,5,0,0,0,0,0,2,0,39,51.32,13,48.15,52,50.49,1520,5,13,4,237,25,oscar-de-marcos,646,Athletic Club,athletic-club
2020,900433,Luis Rioja,4,3,40,55.56,24,9,7,8,16.67,0,0,1,4,0,0,4,0,3,7,0,0,6.69,21,20,27,0,32,2,2,369,143,512,72.07,134,255,135,26,20,22.22,17,42.5,0,0,35,4,0,0,0,0,0,3,0,88,45.83,19,45.24,107,45.73,2099,28,19,24,335,35,luis-rioja,512,Deportivo Alavés,deportivo-alaves
2020,122634,Iván Marcone,0,0,13,76.47,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69,64,36,30,0,49,1,0,1318,195,1513,87.11,834,485,162,10,1,25,114,67.46,0,0,38,5,0,0,0,0,0,8,1,95,50.26,22,57.89,117,51.54,2650,19,29,12,242,33,ivan-marcone,195,Elche,elche
2020,966801,Oihan Sancet,2,4,18,72,18,6,11,1,11.11,0,0,0,2,0,1,0,1,0,4,0,0,6.69,8,5,6,0,5,2,2,253,93,346,73.12,81,172,103,12,0,0,10,62.5,0,0,5,1,0,0,0,0,0,2,0,43,43.88,18,58.06,61,47.29,1050,17,19,26,155,24,oihan-sancet,1410,Athletic Club,athletic-club
2020,341097,Jeremías Ledesma,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69,1,0,39,0,0,0,0,424,521,945,44.87,107,317,97,0,0,0,349,40.35,83,37,39,6,17,8,8,23,2,0,0,4,66.67,11,91.67,15,83.33,2880,4,1,0,531,32,jeremias-ledesma,1306,Cádiz,cadiz
2020,217384,Sergio Postigo,0,0,3,100,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69,16,33,81,1,11,0,0,716,154,870,82.3,478,240,76,3,2,100,71,42.77,0,0,24,4,0,0,0,0,0,4,0,30,52.63,24,61.54,54,56.25,1629,12,15,1,161,22,sergio-postigo,50,Levante UD,levante-ud
2020,576276,Domingos Duarte,1,0,2,100,6,2,3,1,16.67,0,0,0,1,0,0,0,1,0,0,0,0,6.69,32,29,83,0,7,0,0,735,219,954,77.04,478,258,76,6,1,100,80,41.03,0,0,42,6,0,0,0,0,0,5,1,52,61.9,48,57.83,100,59.88,2374,20,22,4,232,29,domingos-duarte,593,Granada,granada
2020,997203,Sergio Arribas,0,0,6,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6.69,3,4,1,0,2,0,0,70,15,85,82.35,27,43,23,1,0,0,1,50,0,0,0,0,0,0,0,0,0,1,0,11,64.71,2,50,13,61.9,131,2,1,3,23,8,sergio-arribas,2936,Real Madrid,real-madrid
2020,106726,Tomás Pina,1,0,15,78.95,9,1,6,2,11.11,0,0,0,1,0,0,0,1,0,2,0,0,6.68,39,37,42,0,26,2,1,750,159,909,82.51,377,374,159,7,1,16.67,30,54.55,0,0,35,5,0,0,0,0,0,12,0,83,44.15,45,51.72,128,46.55,2589,30,69,12,213,33,tomas-pina,68,Deportivo Alavés,deportivo-alaves
2020,792155,Jorge Pombo,1,0,15,60,14,4,8,2,7.14,0,0,0,1,0,1,0,0,1,0,0,0,6.68,7,2,3,0,7,1,0,133,32,165,80.61,40,95,47,8,2,11.76,12,50,0,0,7,0,0,0,0,0,0,1,0,35,50,4,57.14,39,50.65,524,13,9,9,103,12,jorge-pombo,60,Cádiz,cadiz
2020,23715,Tomáš Vaclík,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,0,0,0,0,1,0,0,99,24,123,80.49,97,2,0,0,0,0,23,48.94,9,3,5,0,0,1,1,2,0,0,0,1,50,0,0,1,50,450,1,0,0,24,5,tomas-vaclik,536,Sevilla,sevilla
2020,826258,Emre Mor,0,0,16,64,8,2,4,2,0,0,0,0,0,0,0,0,0,0,6,0,0,6.68,8,5,0,0,3,0,0,82,27,109,75.23,26,57,30,3,1,20,4,57.14,0,0,8,0,0,0,0,0,0,2,0,37,54.41,4,33.33,41,51.25,501,13,7,13,71,11,emre-mor,1896,Celta Vigo,celta-vigo
2020,253809,Rui Silva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,1,2,19,0,2,0,0,530,475,1005,52.74,299,231,65,1,0,0,294,38.48,83,34,49,6,5,22,20,9,1,1,0,3,42.86,5,83.33,8,61.54,2880,4,2,0,486,32,rui-silva,844,Granada,granada
2020,828969,Manu Vallejo,5,5,9,30,19,14,3,2,26.32,0,0,1,5,0,1,3,1,0,4,0,0,6.68,18,3,2,0,21,2,0,189,57,246,76.83,40,151,94,7,2,28.57,6,75,0,0,12,3,0,0,0,0,0,2,0,45,39.82,10,32.26,55,38.19,956,20,14,13,135,30,manu-vallejo,183,Valencia,valencia
2020,106579,Raúl Carnero,1,0,6,66.67,3,3,0,0,33.33,0,0,0,1,0,0,1,0,0,1,0,0,6.68,10,9,10,0,14,0,0,137,50,187,73.26,56,85,40,5,4,10.81,6,27.27,0,0,8,0,0,0,0,0,0,2,0,24,51.06,18,50,42,50.6,502,8,5,1,102,8,raul-carnero,23,Real Valladolid,real-valladolid
2020,31406,Andrés Fernández,0,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,0,0,13,0,0,0,0,322,172,494,65.18,274,48,7,0,0,0,93,35.23,34,10,16,5,10,3,3,4,0,0,0,4,100,5,83.33,9,90,1440,3,0,0,180,16,andres-fernandez,70,Huesca,huesca
2020,47625,David Timor,0,0,2,66.67,17,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,13,19,32,1,12,2,0,380,214,594,63.97,122,267,138,12,9,27.27,80,42.78,0,0,12,2,0,0,0,0,0,5,1,27,46.55,43,52.44,70,50,1416,14,17,3,250,30,david-timor,45,Getafe,getafe
2020,144501,Fernando Pacheco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,2,2,32,0,2,0,0,637,327,964,66.08,387,250,54,0,0,0,328,50.54,84,25,50,7,13,13,13,14,0,1,0,4,66.67,8,88.89,12,80,3348,3,0,0,335,38,fernando-pacheco,242,Deportivo Alavés,deportivo-alaves
2020,788141,Jon Guridi,0,1,12,60,8,2,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,6.67,19,10,8,0,14,1,1,288,69,357,80.67,99,190,95,4,1,100,9,60,0,0,10,0,0,0,0,0,0,2,0,45,52.33,13,40.63,58,49.15,831,14,11,9,105,17,jon-guridi,226,Real Sociedad,real-sociedad
2020,330675,Unai García,0,0,5,100,5,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,6.67,19,14,38,1,6,1,0,328,100,428,76.64,219,109,38,3,0,0,55,48.67,0,0,19,3,0,0,0,0,0,3,0,27,57.45,23,43.4,50,50,1252,4,14,0,112,17,unai-garcia,145,Osasuna,osasuna
2020,99104,Iñigo Pérez,0,0,2,66.67,8,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,20,15,6,0,6,2,0,414,147,561,73.8,139,282,139,14,7,16.28,37,52.11,0,0,14,2,0,0,0,0,0,3,0,32,50.79,12,30.77,44,43.14,1353,11,15,12,230,22,inigo-perez,38,Osasuna,osasuna
2020,258913,Marcos Mauro,2,1,0,0,6,4,1,1,33.33,0,0,0,2,0,2,0,0,0,0,0,0,6.67,23,22,75,0,9,0,0,404,85,489,82.62,295,109,14,2,0,0,41,50,0,0,27,4,0,0,0,0,0,2,1,27,58.7,35,57.38,62,57.94,1831,5,11,1,91,24,marcos-mauro,52,Cádiz,cadiz
2020,348362,Saidy Janko,0,1,20,74.07,3,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,6.67,19,18,40,0,6,0,1,327,98,425,76.94,147,191,85,9,11,23.91,17,42.5,0,0,13,3,0,0,0,0,0,4,0,41,51.9,28,65.12,69,56.56,1224,2,14,11,200,19,saidy-janko,243,Real Valladolid,real-valladolid
2020,914178,Carlos Neva,0,1,5,71.43,8,1,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.67,12,27,38,0,5,0,0,254,119,373,68.1,125,136,69,6,7,14.29,17,30.91,0,0,23,3,0,0,0,0,0,1,0,42,66.67,15,32.61,57,52.29,1799,25,7,7,229,22,neva-carlos,133,Granada,granada
2020,893062,Aitor Ruibal,2,2,37,61.67,33,14,10,9,6.06,0,0,0,1,1,0,0,2,1,5,0,0,6.67,32,11,5,0,25,2,2,399,127,526,75.86,93,310,190,24,4,22.22,15,46.88,0,0,24,1,0,0,0,0,0,2,0,86,42.79,14,46.67,100,43.29,1605,17,37,36,259,28,aitor-ruibal,220,Real Betis,real-betis
2020,141525,Germán Sánchez,3,2,1,100,13,5,6,2,23.08,0,0,0,3,0,2,1,0,0,4,0,0,6.67,24,38,129,0,12,0,1,713,257,970,73.51,549,164,49,1,0,0,80,35.4,0,0,47,5,0,0,0,0,0,10,1,51,57.95,87,50.58,138,53.08,2660,30,30,2,268,34,german-sanchez,88,Granada,granada
2020,37191,John Guidetti,1,1,0,0,5,1,4,0,20,0,0,0,1,0,0,1,0,0,1,0,0,6.67,2,1,2,0,2,0,0,49,18,67,73.13,14,35,19,1,0,0,4,100,0,0,5,0,0,0,0,0,0,1,0,4,30.77,4,50,8,38.1,212,2,7,2,31,10,john-guidetti,416,Deportivo Alavés,deportivo-alaves
2020,153974,Bruno González,1,0,3,75,5,2,2,1,20,0,0,0,1,0,1,0,0,0,0,0,0,6.67,26,37,109,0,14,0,0,602,194,796,75.63,456,146,35,1,0,0,64,39.26,0,0,29,5,0,0,0,0,0,8,0,42,47.73,57,64.77,99,56.25,2272,16,31,1,206,27,bruno-gonzalez,32,Real Valladolid,real-valladolid
2020,167855,Denis Cheryshev,0,0,8,40,20,6,12,2,0,0,0,0,0,0,0,0,0,0,3,0,0,6.67,19,12,14,0,20,4,3,182,90,272,66.91,54,137,83,16,9,18,11,37.93,0,0,16,5,0,0,0,0,0,3,0,41,37.96,13,44.83,54,39.42,1102,14,26,10,187,21,denis-cheryshev,1232,Valencia,valencia
2020,359742,Mikel Vesga,0,1,9,81.82,22,5,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,28,27,35,0,38,2,1,703,199,902,77.94,348,355,148,12,0,0,56,55.45,0,0,22,2,0,0,0,0,0,7,0,50,35.97,46,54.76,96,43.05,1727,13,41,10,243,30,mikel-vesga,444,Athletic Club,athletic-club
2020,93796,Joel Robles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,13,0,1,0,0,278,197,475,58.53,203,75,18,1,0,0,104,35.02,38,10,23,2,2,9,9,9,0,2,0,1,33.33,2,100,3,60,1620,1,1,0,202,18,joel-robles,179,Real Betis,real-betis
2020,830431,Francisco Trincão,3,5,27,60,23,12,5,6,13.04,0,0,0,3,0,0,3,0,0,8,0,0,6.66,4,1,2,0,3,0,2,321,51,372,86.29,80,242,157,8,1,7.69,4,50,0,0,7,0,0,0,0,0,0,1,0,44,48.89,3,27.27,47,46.53,692,13,6,19,121,28,francisco-trincao,6010,Barcelona,barcelona
2020,597716,Son,0,1,12,66.67,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66,18,12,15,0,10,1,0,346,117,463,74.73,142,222,128,19,18,33.33,25,43.1,0,0,16,2,0,0,0,0,0,3,0,43,53.09,9,47.37,52,52,1113,13,14,9,201,28,son,78,Levante UD,levante-ud
2020,83687,Álvaro Giménez,2,0,0,0,5,2,2,1,40,0,0,0,2,0,1,1,0,0,4,0,0,6.66,4,2,2,0,3,0,1,52,45,97,53.61,10,42,28,2,0,0,2,50,0,0,7,2,0,0,0,0,0,0,0,9,37.5,22,43.14,31,41.33,408,6,8,2,70,11,alvaro-gimenez,64,Cádiz,cadiz
2020,329597,Helibelton Palacios,0,0,6,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66,20,5,19,0,5,0,0,191,47,238,80.25,101,96,34,3,6,42.86,11,42.31,0,0,11,1,0,0,0,0,0,0,0,33,66,8,47.06,41,61.19,746,7,5,5,99,11,helibelton-palacios,390,Elche,elche
